youtubeId,movieId,title,trailer_present,video downloaded,Durations,FPS,Width,Height,Aspect Ratio
RQGPdXnb2Gg,71518,Whip It (2009),1,0,141,23,1920,1080,1.78
RhRnmyBjOLs,71520,"Invention of Lying, The (2009)",1,0,136,23,1920,1080,1.78
NQiFWv6NCtc,71525,A-Haunting We Will Go (1942),1,0,20,30,640,480,1.33
Zl_h9RaL0es,71530,Surrogates (2009),1,0,152,23,1280,544,2.35
8m9EVP8X7N8,71535,Zombieland (2009),1,0,123,23,1920,1080,1.78
yhyzHzasWqI,71573,Whiteout (2009),1,0,131,24,1280,544,2.35
18WSUR_trdU,71579,"Education, An (2009)",1,0,115,25,426,240,1.77
V08EBWQLzyU,71640,Burma VJ: Reporting from a Closed Country (Burma VJ: Reporter i et lukket land) (2008),1,0,128,25,328,240,1.37
CGcWTIWYDMQ,71650,Werner Herzog Eats His Shoe (1980),1,0,125,29,320,240,1.33
X4j_NTFos9c,71668,Couples Retreat (2009),1,0,150,23,1280,692,1.85
sIQ-xcI1zKQ,71732,I Sell the Dead (2008),1,0,63,29,632,480,1.32
hcBPzqxBnRU,71745,Where the Wild Things Are (2009),1,0,127,24,1280,532,2.41
BBuaFcjT8jI,71804,Reckless (1984),1,0,92,23,320,188,1.7
_SG7kiDdjMg,71810,Legionnaire (1998),1,0,105,30,1280,720,1.78
qsR8-zxV-3E,71838,Law Abiding Citizen (2009),1,0,149,29,1920,1080,1.78
ioZCEpRLpxo,71876,Amelia (2009),1,0,113,23,1920,800,2.4
MgRjB8PEDkM,71899,Mary and Max (2009),1,0,125,24,640,360,1.78
rTL1FmvVCuA,72011,Up in the Air (2009),1,0,121,23,1280,688,1.86
BdH8Ix0Md3Q,72043,Monsters vs Aliens: Mutant Pumpkins from Outer Space (2009),1,0,25,24,1920,1080,1.78
vZiEt5RUYSk,72104,Balance (1989),1,0,451,24,480,360,1.33
XKxcf50t1xE,72129,Saw VI (2009),1,0,49,23,1280,720,1.78
zUniG6F_RzY,72131,Michael Jackson's This Is It (2009),1,0,153,23,1280,720,1.78
93FNs4lDgeI,72165,Cirque du Freak: The Vampire's Assistant (2009),1,0,148,23,1280,544,2.35
96Y24a0cyCE,72171,Black Dynamite (2009),1,0,139,23,1920,1080,1.78
W5zJZQjP094,72209,Astro Boy (2009),1,0,43,23,1280,532,2.41
qdpFpfIBkXc,72224,Gentlemen Broncos (2009),1,0,150,23,1920,1080,1.78
n2igjYFojUo,72226,Fantastic Mr. Fox (2009),1,0,151,23,1920,1080,1.78
VZ3lr3urgDU,72294,"Christmas Carol, A (2009)",1,0,154,23,1920,800,2.4
ZmDtqSyvcc8,72308,Battlestar Galactica: The Plan (2009),1,0,82,29,712,480,1.48
gaCfY57LIkA,72356,Partly Cloudy (2009),1,0,92,23,1920,1080,1.78
3LXmQfbp-LM,72367,Grey Gardens (2009),1,0,89,23,1280,720,1.78
sFXGrTng0gQ,72378,2012 (2009),1,0,78,24,1920,1080,1.78
nSOjMkoBYYA,72380,"Box, The (2009)",1,0,117,23,1280,534,2.4
bN0SlBE8yGQ,72386,Broken Embraces (Los abrazos rotos) (2009),1,0,109,23,426,182,2.34
9_iPKYe8gHI,72405,Bad Lieutenant: Port of Call New Orleans (2009),1,0,149,23,1920,1056,1.82
NhYH26KTNbQ,72489,Ninja Assassin (2009),1,0,122,25,1280,720,1.78
SvjEHkYm4cY,72603,Merry Madagascar (2009),1,0,30,29,1920,1080,1.78
i7I89sZ_Bhk,72612,"Fly, The (Légy, A) (1980)",1,0,189,23,640,480,1.33
xW8oSRSzS7M,72630,Sleep Dealer (2008),1,0,105,29,1280,694,1.84
KA56LqFszYI,72641,"Blind Side, The  (2009)",1,0,150,23,1920,1036,1.85
ec2-GZRYGd8,72647,Zorn's Lemma (1970),1,0,3515,29,320,240,1.33
RhY8AP806tU,72696,Old Dogs (2009),1,0,145,23,640,344,1.86
_4LSg8s5XF4,72701,Planet 51 (2009),1,0,112,24,1920,1080,1.78
