youtubeId,movieId,title,trailer_present,video downloaded,Durations,FPS,Width,Height,Aspect Ratio
-v5fu76_Jng,121113,Shriek If You Know What I Did Last Friday the Thirteenth (2000),1,0,157,29,624,360,1.73
PoAD3kUmN9s,121126,The Car (1977),1,0,133,24,320,228,1.4
a_euhvZQMaw,121171,Red Army (2014),1,0,124,23,1920,1036,1.85
HkZYbOH0ujw,121231,It Follows (2014),1,0,131,23,1920,816,2.35
kMEZ4zzP1aY,121491,Off Beat (2004),1,0,109,25,384,220,1.75
c_3bob4nPdM,121618,The Great Gatsby (1926),1,0,61,29,640,480,1.33
seWYHfhx80U,122490,Wicked Blood (2014),1,0,127,25,640,360,1.78
TnORJy_2tzg,122932,Elsa & Fred (2014),1,0,134,23,1920,816,2.35
P3IsUOSHlnU,123947,Cake (2014),1,0,148,30,1920,1080,1.78
Y5gPQXbFs9Y,124859,The Gambler (2014),1,0,144,23,1280,720,1.78
S7jE27USh68,125916,Fifty Shades of Grey (2015),1,0,142,25,1920,1080,1.78
G1SYNl6oWKE,126006,Rudolph the Red-Nosed Reindeer (1948),1,0,491,25,320,240,1.33
z5rRZdiu1UE,126106,Beastie Boys: Sabotage (1994),1,0,183,23,1920,1080,1.78
QY_IOn0fsc0,126420,American Heist (2015),1,0,140,23,1280,720,1.78
cISh0wmeZBQ,126548,The DUFF (2015),1,0,111,23,1920,1080,1.78
KnGcWVoxftI,127096,Project Almanac (2015),1,0,155,23,1280,720,1.78
15syDwC000k,127108,Brooklyn (2015),1,0,157,23,1920,1080,1.78
DBk1Mrb4RyM,127114,The End of the Tour (2015),1,0,149,23,1280,720,1.78
F1VbBOTXzfI,127124,I'll See You in My Dreams (2015),1,0,144,23,1920,1080,1.78
Y_NiP_bqlns,127136,True Story (2015),1,0,150,23,1280,720,1.78
ixgd38EZIR0,127152,Going Clear: Scientology and the Prison of Belief (2015),1,0,69,23,1920,1080,1.78
sfttvNCIJvE,127178,99 Homes (2014),1,0,155,23,1920,1080,1.78
A4vqHV44eZE,127194,The D Train (2015),1,0,146,23,1920,1080,1.78
sNlSBM8jVOY,127198,Dope (2015),1,0,74,23,1920,816,2.35
R54tN3njkpE,127204,The Overnight (2015),1,0,125,23,1920,1080,1.78
Bawtuko5zYs,127206,"People, Places, Things (2015)",1,0,148,23,1920,1056,1.82
1bJZYqGfYGE,127319,The Loft (2014),1,0,139,23,1280,720,1.78
R3TeI9jPPuA,128520,The Wedding Ringer (2015),1,0,176,23,1920,1080,1.78
MgbBwovOOoc,128592,The Boy Next Door (2015),1,0,161,23,1920,1080,1.78
spzwEJss7C8,128616,As We Were Dreaming (2015),1,0,128,24,1920,1080,1.78
WpCFpEp2JVc,129009,"Getting Go, the Go Doc Project (2013)",1,0,92,29,1920,1080,1.78
roXp_BwRjmY,129313,Reality (2014),1,0,83,23,1280,720,1.78
6vY9UPiI4eQ,129354,Focus (2015),1,0,153,23,1920,1080,1.78
3REYWGRmLnQ,129428,The Second Best Exotic Marigold Hotel (2015),1,0,112,23,1920,816,2.35
t5sE0szQXXQ,129653,Ismael (2013),1,0,115,25,1280,540,2.37
yqpfHeXqbQ8,129657,Tracers (2015),1,0,148,23,1920,816,2.35
74eJaVQFybI,129659,McFarland USA (2015),1,0,168,23,1280,720,1.78
8yb9Dn2mnMg,129737,Unfinished Business (2015),1,0,165,23,1920,1080,1.78
7uDuFh-nC-c,129937,Run All Night (2015),1,0,151,23,1280,544,2.35
n44EWI92Tc8,130073,Cinderella (2015),1,0,116,23,1920,800,2.4
yuLt2TJckKY,130083,Kidnapping Mr. Heineken (2015),1,0,118,23,1920,1080,1.78
kMVGScC0vDA,130087,The Cobbler (2015),1,0,152,23,1920,1080,1.78
SX5BCgmr7tg,130351,The Wrecking Crew (2008),1,0,155,24,1280,720,1.78
0dtk9yJDckw,130580,The Disappearance of Eleanor Rigby: Her (2013),1,0,141,23,1920,1080,1.78
Nn8rVEFurBE,130628,Boys (2014),1,0,72,25,1920,1080,1.78
ey9fi6m95vo,130642,Backcountry (2014),1,0,124,23,1280,544,2.35
_Buvv8StMGw,130682,Muck (2015),1,0,86,23,1280,720,1.78
qCD9BG7ioOc,130970,George Carlin: Life Is Worth Losing (2005),1,0,267,29,1920,1080,1.78
zElDJ1f3Jk0,130980,The Day That Lasted 21 Years (2012),1,0,116,29,1920,1080,1.78
lEqrpuU9fYI,131013,Get Hard (2015),1,0,144,23,1280,720,1.78
zildFIFKjlc,131168,Phoenix (2014),1,0,124,23,1920,816,2.35
